,date,counts
9,2016-10-01,0.1628
19,2016-10-02,0.138
22,2016-10-03,0.1448
23,2016-10-04,0.1393
24,2016-10-05,0.1541
25,2016-10-06,0.1337
26,2016-10-07,0.132
27,2016-10-08,0.1377
28,2016-10-09,0.1356
0,2016-10-10,0.1273
1,2016-10-11,0.1351
2,2016-10-12,0.1488
3,2016-10-13,0.1348
29,2016-10-14,0.1382
4,2016-10-15,0.1253
5,2016-10-16,0.1263
6,2016-10-17,0.1286
7,2016-10-18,0.1209
8,2016-10-19,0.1288
10,2016-10-20,0.1342
11,2016-10-21,0.1283
12,2016-10-22,0.122
13,2016-10-23,0.1289
14,2016-10-24,0.1291
15,2016-10-25,0.1314
16,2016-10-26,0.1264
30,2016-10-27,0.12
17,2016-10-28,0.1572
18,2016-10-29,0.1597
20,2016-10-30,0.1458
21,2016-10-31,0.1365
41,2016-11-01,0.1364
51,2016-11-02,0.1196
53,2016-11-03,0.1422
54,2016-11-04,0.1312
60,2016-11-05,0.1479
55,2016-11-06,0.1247
56,2016-11-07,0.184
57,2016-11-08,0.1528
58,2016-11-09,0.1237
31,2016-11-10,0.1294
32,2016-11-11,0.1346
33,2016-11-12,0.1327
34,2016-11-13,0.1277
35,2016-11-14,0.1317
36,2016-11-15,0.1255
37,2016-11-16,0.1321
38,2016-11-17,0.137
39,2016-11-18,0.1325
40,2016-11-19,0.1355
59,2016-11-20,0.1276
42,2016-11-21,0.1282
43,2016-11-22,0.1272
44,2016-11-23,0.1325
45,2016-11-24,0.1189
46,2016-11-25,0.1243
47,2016-11-26,0.1204
48,2016-11-27,0.126
49,2016-11-28,0.127
50,2016-11-29,0.1158
52,2016-11-30,0.1351
70,2016-12-01,0.1331
80,2016-12-02,0.1158
83,2016-12-03,0.1289
84,2016-12-04,0.1355
85,2016-12-05,0.1343
86,2016-12-06,0.2059
87,2016-12-07,0.1538
88,2016-12-08,0.1402
89,2016-12-09,0.1489
61,2016-12-10,0.139
62,2016-12-11,0.142
63,2016-12-12,0.1373
64,2016-12-13,0.1231
90,2016-12-14,0.1264
65,2016-12-15,0.3556
66,2016-12-16,0.2231
67,2016-12-17,0.1805
68,2016-12-18,0.1643
69,2016-12-19,0.1478
71,2016-12-20,0.1474
72,2016-12-21,0.1366
73,2016-12-22,0.1471
74,2016-12-23,0.1394
75,2016-12-24,0.1319
76,2016-12-25,0.1426
77,2016-12-26,0.1385
91,2016-12-27,0.1244
78,2016-12-28,0.1255
79,2016-12-29,0.6467
81,2016-12-30,0.4017
82,2016-12-31,0.2839
101,2017-01-01,0.2686
111,2017-01-02,0.1961
114,2017-01-03,0.1938
115,2017-01-04,0.1848
116,2017-01-05,0.1939
117,2017-01-06,0.182
118,2017-01-07,0.1758
119,2017-01-08,0.1696
120,2017-01-09,0.1604
92,2017-01-10,0.1606
93,2017-01-11,0.1617
94,2017-01-12,0.1664
95,2017-01-13,0.1698
96,2017-01-14,0.1573
121,2017-01-15,0.1449
97,2017-01-16,0.143
98,2017-01-17,0.1456
99,2017-01-18,0.1475
100,2017-01-19,0.1449
102,2017-01-20,0.1319
103,2017-01-21,0.1463
104,2017-01-22,0.143
105,2017-01-23,0.1395
106,2017-01-24,0.1412
107,2017-01-25,0.1337
108,2017-01-26,0.1392
109,2017-01-27,0.1499
122,2017-01-28,0.1396
110,2017-01-29,0.1399
112,2017-01-30,0.1302
113,2017-01-31,0.1253
134,2017-02-01,0.1294
143,2017-02-02,0.1255
144,2017-02-03,0.1333
145,2017-02-04,0.1293
146,2017-02-05,0.1307
147,2017-02-06,0.1349
148,2017-02-07,0.1373
149,2017-02-08,0.1215
150,2017-02-09,0.1308
125,2017-02-10,0.1291
126,2017-02-11,0.1205
127,2017-02-12,0.1282
128,2017-02-13,0.1324
123,2017-02-14,0.1253
129,2017-02-15,0.1308
130,2017-02-16,0.1114
131,2017-02-17,0.1196
132,2017-02-18,0.1345
133,2017-02-19,0.1449
135,2017-02-20,0.1346
136,2017-02-21,0.1275
137,2017-02-22,0.1672
138,2017-02-23,0.1481
139,2017-02-24,0.1384
140,2017-02-25,0.1394
141,2017-02-26,0.1207
124,2017-02-27,0.137
142,2017-02-28,0.1289
160,2017-03-01,0.1306
170,2017-03-02,0.131
173,2017-03-03,0.1349
174,2017-03-04,0.1305
175,2017-03-05,0.1381
176,2017-03-06,0.1177
177,2017-03-07,0.2033
178,2017-03-08,0.1462
179,2017-03-09,0.1427
151,2017-03-10,0.1431
152,2017-03-11,0.1243
153,2017-03-12,0.1346
154,2017-03-13,0.1127
155,2017-03-14,0.1234
180,2017-03-15,0.1274
156,2017-03-16,0.1312
157,2017-03-17,0.1294
158,2017-03-18,0.137
159,2017-03-19,0.1415
161,2017-03-20,0.1339
162,2017-03-21,0.1314
163,2017-03-22,0.1392
164,2017-03-23,0.2022
165,2017-03-24,0.1457
166,2017-03-25,0.1521
167,2017-03-26,0.1417
168,2017-03-27,0.1401
181,2017-03-28,0.1349
169,2017-03-29,0.1202
171,2017-03-30,0.13
172,2017-03-31,0.1235
210,2017-04-01,0.176
202,2017-04-02,0.1471
204,2017-04-03,0.1373
211,2017-04-04,0.1419
205,2017-04-05,0.1328
206,2017-04-06,0.1256
207,2017-04-07,0.1304
208,2017-04-08,0.1302
209,2017-04-09,0.1296
182,2017-04-10,0.1333
183,2017-04-11,0.1369
184,2017-04-12,0.1333
185,2017-04-13,0.1285
186,2017-04-14,0.1152
187,2017-04-15,0.1308
188,2017-04-16,0.1294
189,2017-04-17,0.1272
190,2017-04-18,0.123
191,2017-04-19,0.1245
192,2017-04-20,0.1307
193,2017-04-21,0.1274
194,2017-04-22,0.1253
195,2017-04-23,0.1235
196,2017-04-24,0.1277
197,2017-04-25,0.1174
198,2017-04-26,0.1242
199,2017-04-27,0.125
200,2017-04-28,0.125
201,2017-04-29,0.1259
203,2017-04-30,0.117
221,2017-05-01,0.1741
231,2017-05-02,0.1406
234,2017-05-03,0.131
235,2017-05-04,0.1291
236,2017-05-05,0.133
237,2017-05-06,0.1232
238,2017-05-07,0.1367
239,2017-05-08,0.1356
240,2017-05-09,0.1266
212,2017-05-10,0.1266
213,2017-05-11,0.1274
214,2017-05-12,0.1217
215,2017-05-13,0.1113
216,2017-05-14,0.1281
241,2017-05-15,0.127
217,2017-05-16,0.1261
218,2017-05-17,0.1389
219,2017-05-18,0.1619
220,2017-05-19,0.1496
222,2017-05-20,0.1291
223,2017-05-21,0.1455
224,2017-05-22,0.1192
225,2017-05-23,0.1302
226,2017-05-24,0.13
227,2017-05-25,0.1379
228,2017-05-26,0.1247
229,2017-05-27,0.137
242,2017-05-28,0.1244
230,2017-05-29,0.1253
232,2017-05-30,0.1163
233,2017-05-31,0.1181
271,2017-06-01,0.1303
263,2017-06-02,0.1336
265,2017-06-03,0.1275
272,2017-06-04,0.1333
266,2017-06-05,0.1258
267,2017-06-06,0.1343
268,2017-06-07,0.1111
269,2017-06-08,0.1248
270,2017-06-09,0.1228
243,2017-06-10,0.1224
244,2017-06-11,0.1231
245,2017-06-12,0.1242
246,2017-06-13,0.1177
247,2017-06-14,0.1163
248,2017-06-15,0.1073
249,2017-06-16,0.1126
250,2017-06-17,0.1154
251,2017-06-18,0.1314
252,2017-06-19,0.1348
253,2017-06-20,0.1278
254,2017-06-21,0.1262
255,2017-06-22,0.1062
256,2017-06-23,0.1316
257,2017-06-24,0.1206
258,2017-06-25,0.2244
259,2017-06-26,0.1445
260,2017-06-27,0.1385
261,2017-06-28,0.2213
262,2017-06-29,0.1712
264,2017-06-30,0.1449
282,2017-07-01,0.1473
292,2017-07-02,0.1397
295,2017-07-03,0.1379
296,2017-07-04,0.1398
297,2017-07-05,0.1364
298,2017-07-06,0.1407
299,2017-07-07,0.1282
300,2017-07-08,0.1292
301,2017-07-09,0.1389
273,2017-07-10,0.1407
274,2017-07-11,0.1356
275,2017-07-12,0.148
276,2017-07-13,0.1138
277,2017-07-14,0.1267
302,2017-07-15,0.1351
278,2017-07-16,0.1271
279,2017-07-17,0.1167
280,2017-07-18,0.1713
281,2017-07-19,0.1534
283,2017-07-20,0.1274
284,2017-07-21,0.1309
285,2017-07-22,0.1164
286,2017-07-23,0.145
287,2017-07-24,0.1312
288,2017-07-25,0.1239
289,2017-07-26,0.1255
290,2017-07-27,0.1202
303,2017-07-28,0.1236
291,2017-07-29,0.1296
293,2017-07-30,0.2645
294,2017-07-31,0.1807
313,2017-08-01,0.1461
323,2017-08-02,0.1493
326,2017-08-03,0.145
327,2017-08-04,0.1259
328,2017-08-05,0.1327
329,2017-08-06,0.1368
330,2017-08-07,0.1278
331,2017-08-08,0.1122
332,2017-08-09,0.1333
304,2017-08-10,0.1193
305,2017-08-11,0.1315
306,2017-08-12,0.1232
307,2017-08-13,0.1677
308,2017-08-14,0.1611
333,2017-08-15,0.1386
309,2017-08-16,0.1288
310,2017-08-17,0.1269
311,2017-08-18,0.1296
312,2017-08-19,0.1235
314,2017-08-20,0.1273
315,2017-08-21,0.1385
316,2017-08-22,0.1294
317,2017-08-23,0.2117
318,2017-08-24,0.1454
319,2017-08-25,0.1377
320,2017-08-26,0.132
321,2017-08-27,0.1265
334,2017-08-28,0.1261
322,2017-08-29,0.1229
324,2017-08-30,0.1266
325,2017-08-31,0.1282
363,2017-09-01,0.1291
355,2017-09-02,0.1367
357,2017-09-03,0.1181
364,2017-09-04,0.1264
358,2017-09-05,0.1204
359,2017-09-06,0.129
360,2017-09-07,0.1242
361,2017-09-08,0.1226
362,2017-09-09,0.1207
335,2017-09-10,0.1179
336,2017-09-11,0.1309
337,2017-09-12,0.1302
338,2017-09-13,0.125
339,2017-09-14,0.116
340,2017-09-15,0.1264
341,2017-09-16,0.1113
342,2017-09-17,0.1223
343,2017-09-18,0.1316
344,2017-09-19,0.1197
345,2017-09-20,0.1232
346,2017-09-21,0.1173
347,2017-09-22,0.1239
348,2017-09-23,0.1283
349,2017-09-24,0.1145
350,2017-09-25,0.1155
351,2017-09-26,0.1226
352,2017-09-27,0.117
353,2017-09-28,0.114
354,2017-09-29,0.1248
356,2017-09-30,0.1217
374,2017-10-01,0.1157
384,2017-10-02,0.1135
387,2017-10-03,0.1218
388,2017-10-04,0.1204
389,2017-10-05,0.1229
390,2017-10-06,0.117
391,2017-10-07,0.1322
392,2017-10-08,0.1064
393,2017-10-09,0.1161
365,2017-10-10,0.1201
366,2017-10-11,0.1704
367,2017-10-12,0.1479
368,2017-10-13,0.1374
394,2017-10-14,0.1215
369,2017-10-15,0.1175
370,2017-10-16,0.117
371,2017-10-17,0.1339
372,2017-10-18,0.1282
373,2017-10-19,0.1254
375,2017-10-20,0.1273
376,2017-10-21,0.1212
377,2017-10-22,0.1171
378,2017-10-23,0.132
379,2017-10-24,0.1197
380,2017-10-25,0.1199
381,2017-10-26,0.1186
395,2017-10-27,0.2127
382,2017-10-28,0.1523
383,2017-10-29,0.122
385,2017-10-30,0.118
386,2017-10-31,0.1223
405,2017-11-01,0.1283
415,2017-11-02,0.1219
417,2017-11-03,0.1154
418,2017-11-04,0.1253
419,2017-11-05,0.12
420,2017-11-06,0.1206
421,2017-11-07,0.1175
422,2017-11-08,0.1208
423,2017-11-09,0.1252
396,2017-11-10,0.1236
397,2017-11-11,0.1224
398,2017-11-12,0.1139
399,2017-11-13,0.1197
400,2017-11-14,0.2152
424,2017-11-15,0.1442
401,2017-11-16,0.1429
402,2017-11-17,0.1164
403,2017-11-18,0.1346
404,2017-11-19,0.1286
406,2017-11-20,0.124
407,2017-11-21,0.1257
408,2017-11-22,0.1113
409,2017-11-23,0.1196
410,2017-11-24,0.1273
411,2017-11-25,0.1295
412,2017-11-26,0.1279
413,2017-11-27,0.1177
425,2017-11-28,0.1088
414,2017-11-29,0.1259
416,2017-11-30,0.1193
435,2017-12-01,0.1204
445,2017-12-02,0.1173
448,2017-12-03,0.1123
449,2017-12-04,0.1211
450,2017-12-05,0.1094
451,2017-12-06,0.1171
452,2017-12-07,0.1311
453,2017-12-08,0.1418
454,2017-12-09,0.1373
426,2017-12-10,0.1242
427,2017-12-11,0.1267
428,2017-12-12,0.114
429,2017-12-13,0.1266
455,2017-12-14,0.1345
430,2017-12-15,0.1773
431,2017-12-16,0.134
432,2017-12-17,0.1418
433,2017-12-18,0.1406
434,2017-12-19,0.1341
436,2017-12-20,0.131
437,2017-12-21,0.1245
438,2017-12-22,0.1252
439,2017-12-23,0.1305
440,2017-12-24,0.1042
441,2017-12-25,0.1244
442,2017-12-26,0.1176
456,2017-12-27,0.1204
443,2017-12-28,0.1251
444,2017-12-29,0.1295
446,2017-12-30,0.1164
447,2017-12-31,0.1246
466,2018-01-01,0.1293
487,2018-01-02,0.1216
479,2018-01-03,0.119
480,2018-01-04,0.1202
481,2018-01-05,0.1855
482,2018-01-06,0.14
483,2018-01-07,0.1352
484,2018-01-08,0.2096
485,2018-01-09,0.1599
457,2018-01-10,0.1371
458,2018-01-11,0.139
459,2018-01-12,0.1335
460,2018-01-13,0.1213
461,2018-01-14,0.1247
462,2018-01-15,0.123
463,2018-01-16,0.1275
486,2018-01-17,0.126
464,2018-01-18,0.1212
465,2018-01-19,0.1718
467,2018-01-20,0.1414
468,2018-01-21,0.1355
469,2018-01-22,0.1436
470,2018-01-23,0.1369
471,2018-01-24,0.1306
472,2018-01-25,0.1223
473,2018-01-26,0.172
474,2018-01-27,0.1508
475,2018-01-28,0.131
476,2018-01-29,0.143
477,2018-01-30,0.1296
478,2018-01-31,0.1395
499,2018-02-01,0.1323
508,2018-02-02,0.1366
509,2018-02-03,0.1324
510,2018-02-04,0.1305
511,2018-02-05,0.1168
512,2018-02-06,0.1309
513,2018-02-07,0.1395
514,2018-02-08,0.1146
515,2018-02-09,0.1195
490,2018-02-10,0.132
491,2018-02-11,0.1208
492,2018-02-12,0.1188
493,2018-02-13,0.105
488,2018-02-14,0.1187
494,2018-02-15,0.1238
495,2018-02-16,0.1153
496,2018-02-17,0.1232
497,2018-02-18,0.1287
498,2018-02-19,0.1253
500,2018-02-20,0.1077
501,2018-02-21,0.1233
502,2018-02-22,0.1165
503,2018-02-23,0.122
504,2018-02-24,0.1197
505,2018-02-25,0.1227
506,2018-02-26,0.1149
489,2018-02-27,0.1203
507,2018-02-28,0.1193
525,2018-03-01,0.121
535,2018-03-02,0.1247
538,2018-03-03,0.1178
539,2018-03-04,0.1181
540,2018-03-05,0.1233
541,2018-03-06,0.1211
542,2018-03-07,0.127
543,2018-03-08,0.1085
544,2018-03-09,0.1152
516,2018-03-10,0.1515
517,2018-03-11,0.1453
518,2018-03-12,0.1316
519,2018-03-13,0.13
520,2018-03-14,0.1241
545,2018-03-15,0.1367
521,2018-03-16,0.1144
522,2018-03-17,0.127
523,2018-03-18,0.1211
524,2018-03-19,0.1228
526,2018-03-20,0.118
527,2018-03-21,0.1151
528,2018-03-22,0.1174
529,2018-03-23,0.1934
530,2018-03-24,0.2203
531,2018-03-25,0.168
532,2018-03-26,0.1648
533,2018-03-27,0.1582
546,2018-03-28,0.1447
534,2018-03-29,0.1348
536,2018-03-30,0.141
537,2018-03-31,0.1423
557,2018-04-01,0.13
567,2018-04-02,0.131
569,2018-04-04,0.122
570,2018-04-05,0.1339
571,2018-04-06,0.4257
572,2018-04-07,0.2296
573,2018-04-08,0.1793
574,2018-04-09,0.1724
548,2018-04-10,0.1395
547,2018-04-11,0.1281
549,2018-04-12,0.1319
550,2018-04-13,0.1406
551,2018-04-14,0.1332
552,2018-04-15,0.1309
553,2018-04-16,0.1308
554,2018-04-17,0.1359
555,2018-04-18,0.1358
556,2018-04-19,0.1292
558,2018-04-20,0.1386
559,2018-04-21,0.1276
560,2018-04-22,0.1237
561,2018-04-23,0.1347
575,2018-04-24,0.1316
562,2018-04-25,0.125
563,2018-04-26,0.1199
564,2018-04-27,0.1234
565,2018-04-28,0.1196
566,2018-04-29,0.1125
568,2018-04-30,0.1261
585,2018-05-01,0.1264
595,2018-05-02,0.1257
598,2018-05-03,0.1175
599,2018-05-04,0.1301
600,2018-05-05,0.1205
601,2018-05-06,0.1292
602,2018-05-07,0.1139
603,2018-05-08,0.3087
604,2018-05-09,0.1977
576,2018-05-10,0.1689
577,2018-05-11,0.1776
578,2018-05-12,0.1506
579,2018-05-13,0.1384
580,2018-05-14,0.1391
605,2018-05-15,0.1475
581,2018-05-16,0.1475
582,2018-05-17,0.1318
583,2018-05-18,0.1412
584,2018-05-19,0.1384
586,2018-05-20,0.1311
587,2018-05-21,0.1309
588,2018-05-22,0.123
589,2018-05-23,0.1387
590,2018-05-24,0.1239
591,2018-05-25,0.1396
592,2018-05-26,0.1224
593,2018-05-27,0.1138
606,2018-05-28,0.1086
594,2018-05-29,0.1246
596,2018-05-30,0.125
597,2018-05-31,0.1206
635,2018-06-01,0.1225
627,2018-06-02,0.1178
629,2018-06-03,0.1248
636,2018-06-04,0.1192
630,2018-06-05,0.1256
631,2018-06-06,0.1178
632,2018-06-07,0.1246
633,2018-06-08,0.1201
634,2018-06-09,0.1387
607,2018-06-10,0.1132
608,2018-06-11,0.1136
609,2018-06-12,0.1161
610,2018-06-13,0.114
611,2018-06-14,0.1221
612,2018-06-15,0.1166
613,2018-06-16,0.1242
614,2018-06-17,0.1147
615,2018-06-18,0.1239
616,2018-06-19,0.1222
617,2018-06-20,0.1116
618,2018-06-21,0.1215
619,2018-06-22,0.121
620,2018-06-23,0.1328
621,2018-06-24,0.1322
622,2018-06-25,0.1199
623,2018-06-26,0.1118
624,2018-06-27,0.1195
625,2018-06-28,0.1042
626,2018-06-29,0.1207
628,2018-06-30,0.1303
